epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.9247498962283135,0.8083510416746139,0.7055727626383305,0.003490109429694712,0.04176184755226132,0.007810443023918197,0.3008135477120572,0.2771960582504881,0.08341269002375291,0.0008594072136707217,0.014990806734463367,0.00048488779442331916,0.5,1.1308475643396378,0.14352679403221352,144.07727193832397,0.01973644897078211,0.01973644897078211,0.009868224485391056,-0.0021516308188438416,0.0064188833348453045,31.799890568915835,0.6633020382612309,2.162308224972258,0.4018864262294262,0.8542450241585995,0.3043055635024893,0.02012218673406367,0.03786767455451983,0.017782420291505913,0.04042714678662571
2,0.26479029327631,0.2515994243323803,0.06886867484077812,0.00181515268253861,0.00461299190516911,0.0032005016326957045,0.22720429095182013,0.21857815075348666,0.05455990574951779,0.002744564355569,0.0011823808612756897,0.0037010834558772175,0.49148145657226705,0.2380158446729183,0.0915058083990787,143.73845148086548,0.01973644897078211,0.01973644897078211,0.009700098687724213,-0.013732749968767166,0.003582084784284234,34.881078314273914,1.1595908853601902,1.994835007063886,0.42771467709160865,1.2328075589017664,0.44407654490242615,0.03752171668283483,0.055101033835176456,0.025560020768836615,0.05511160961728781
3,0.22959842324256896,0.22163164250552655,0.05237255986779928,0.0024519832886289806,0.0010781904601935822,0.003057469460181892,0.22025057233552983,0.21204926965243004,0.050973413249557,0.002806547546184602,0.0010958064429782185,0.0037356557452379977,0.4665063509461097,0.22630475483834744,0.09300836447150783,143.41741061210632,0.01973644897078211,0.01973644897078211,0.009207178789993666,0.044943541288375854,0.007713316939771175,35.43399922391202,1.1942098857240473,2.0208779383212963,0.48130498271673283,1.5456069733234161,0.4629450148724495,0.03629516361360537,0.06367420549801689,0.03368436252794902,0.0615308645399327
4,0.22772228807210923,0.21969718232750893,0.05198854708112776,0.0026200330827850847,0.0015290614624154841,0.0023323783215892036,0.21239689866358297,0.20442401940756022,0.04752381204409485,0.0023771229997633938,0.0019086517699152179,0.002385980755966049,0.42677669529663687,0.22746166296303272,0.11028491878049805,147.12040615081787,0.01973644897078211,0.01973644897078211,0.0084230564686411,0.1448313295841217,0.011346450075507164,37.23321216664416,1.146363800510447,2.169278969155981,0.43617077298620915,1.3659281806742891,0.5375079056049915,0.040850037272940294,0.07292472483946923,0.02943134538803319,0.06256100751380338
5,0.21952900491654873,0.21275650896131992,0.049115169728174805,0.0024031548341736197,0.0009695934132673755,0.001542456080373995,0.2099587430860451,0.20192431468278804,0.04644993560368869,0.0027322045123660344,0.0020417584350757943,0.0024221308145126355,0.375,0.2523888108693063,0.11070400971840037,144.287109375,0.01973644897078211,0.01973644897078211,0.007401168364043292,0.2754722833633423,0.014917217195034027,37.49720181810095,1.20511897320443,2.222153160166233,0.4120467019842026,1.4881231658002163,0.5395254492759705,0.0384836465992192,0.07767712594346797,0.02686248978871129,0.06744389388551737
6,0.20527730524539947,0.19894611686468125,0.04397743295878172,0.0028260570485144853,0.0012487818447152676,0.001086720184882779,0.19121742920276333,0.184595938395471,0.03801958871500052,0.0032111967671068107,0.0015893747450680892,0.0021391970834289996,0.3147047612756302,0.29219214666634796,0.11365091253785377,143.8755600452423,0.01973644897078211,0.01973644897078211,0.006211154461778641,0.44461214542388916,0.027796434238553047,38.578977625420755,1.1970876176306542,2.2317350747737477,0.42144980693751194,1.2892979738560129,0.6938278901767223,0.04236282049579189,0.06990793157131114,0.04197357567596903,0.07344759077309294
7,0.1879391498863697,0.18248320281505584,0.03649876480456442,0.0035295088007114826,0.001243349197598036,0.000772492098194315,0.1931235032116479,0.18692944995424848,0.03756912078391364,0.0035902065654691466,0.0014789385379729422,0.0015573857563398854,0.25,1.0214297373592853,0.12457301483509388,142.38698935508728,0.020688902334554803,0.020688902334554803,0.005172225583638701,0.4609120190143585,0.038094207644462585,40.42955008973467,1.0459878527103585,2.2684306895479245,0.41899432273621257,1.1570422877656652,0.8763030245900154,0.05177553721327097,0.0735889003869701,0.05510653080071937,0.09710508785111473
8,0.19011740550398826,0.1843139836937189,0.03707849630154669,0.004002442152705043,0.0014831269599039842,0.0008246484644860174,0.18270291604022396,0.1763815654322822,0.03477894360115355,0.0038569229444429436,0.0019108963952151076,0.0014794283844534125,0.18529523872436984,0.47640283554792406,0.12334171355642537,143.13978266716003,0.020688902334554803,0.020688902334554803,0.0038335550970265047,0.4538305997848511,0.03585553169250488,40.932934274064735,1.1909059672913653,2.454531526311915,0.44712718924943434,1.2812517317051584,0.9256874882477395,0.05228548774376829,0.08072638527510013,0.058686225095446756,0.0950031375631373
9,0.18741625346243382,0.181656896173954,0.03668440150562674,0.004088706455659122,0.0014563173002866314,0.0008603333349855546,0.1810798049369391,0.17505196228306344,0.034109757310324444,0.0038148698996395823,0.001540235864387952,0.0017717760164884682,0.12500000000000006,0.5352637565135956,0.12108111904656634,142.8272681236267,0.020688902334554803,0.020688902334554803,0.0025861127918193516,0.5116838812828064,0.026280764490365982,40.731929718179906,1.2278837371379772,2.4938396862212646,0.46574790680662115,1.568234883090283,0.8635212430294524,0.04696356116774234,0.08731760924800913,0.058547060836374044,0.08996878564357758
10,0.18391622185707093,0.17864648051559925,0.0347978478204459,0.0041692141490057115,0.001301373570549913,0.0005602448554260442,0.17970137512113185,0.1739559378276797,0.03382723430850285,0.0037464679459090085,0.001557304313124366,0.0012361717892681306,0.07322330470336313,0.5214005794376135,0.13178262217564785,143.65987539291382,0.020688902334554803,0.020688902334554803,0.0015149097996212271,0.5065876841545105,0.03777628019452095,41.469679832458496,1.1898567464123382,2.454099193532416,0.45403047286449594,1.318529910229622,0.9829665937639297,0.050039232688698365,0.08663436500950063,0.06546241364706842,0.09305072817555134
11,0.19219872869551183,0.1868791788071394,0.03741273865569383,0.003703039917163551,0.0012247225235842052,0.00033680155460249497,0.1787174830530235,0.1729976337086013,0.03328321845657093,0.004603176764113472,0.0016528750608030439,0.0010169842792303052,0.03349364905389032,0.567008262053132,0.1412024629559923,142.2391812801361,0.020688902334554803,0.020688902334554803,0.0006929468341037908,0.5305735468864441,0.03852415457367897,41.84709709248644,1.176872785421128,2.5505717384054307,0.4171461396394892,1.3626417603264465,0.9876580951695747,0.05510580533758757,0.09564567567344676,0.06272906198926725,0.10301502005375446
12,0.18045137278735637,0.1754771389812231,0.03330628949683159,0.004433454435784369,0.0011891080503392004,0.00046564637929130014,0.17761868826965702,0.17190133869410196,0.03290726878293889,0.004205926629823652,0.0016870849919125705,0.0010584841963630737,0.00851854342773295,0.551977656558156,0.14394531327676266,143.81376314163208,0.020688902334554803,0.020688902334554803,0.00017623931300903069,0.5328310132026672,0.039256639778614044,41.932075662815826,1.1843402972246737,2.543078047163943,0.42838427281760155,1.350079634722243,1.008603186683452,0.053435281355013235,0.09573084167502027,0.06459901621874838,0.10250090141879752
13,0.19022373661398886,0.18404614850878714,0.0357527125114575,0.0038609235384501517,0.0021009326037116694,0.0006166756175836951,0.18055903967073622,0.17448494975712706,0.03355638533979258,0.00391667589862296,0.0017380613272942674,0.001569113034999656,0.15,0.5402601850777864,0.12399816306981634,144.82500576972961,0.020688902334554803,0.020688902334554803,0.00310333535018322,0.5423623919487,0.04061972722411156,41.12312645607806,1.26265745784374,2.4935736275733786,0.47464635223150253,1.5443596649677196,0.9643172291999168,0.04998095313760829,0.08584492471306882,0.06959692193591531,0.10196127421519857
14,0.18787367016077042,0.18223963372409344,0.03677501763217151,0.0038690668786875906,0.0014745100541094303,0.0005771433870436127,0.17564325270421327,0.17010201046124418,0.03231666692745614,0.003428743487754044,0.0015724509445624963,0.001131374988466314,0.1474444369716801,0.5070079423487186,0.13647961834485225,141.61814618110657,0.020688902334554803,0.020688902334554803,0.003050463556280511,0.4963894188404083,0.04250003397464752,42.0296902352191,1.2095151435821614,2.6019551094542157,0.4302700407644536,1.3995022028684616,0.9003315800999073,0.0476575642824173,0.09103027877813959,0.05382320175146773,0.09613780496998671
15,0.17435712762176991,0.16953355886042118,0.03080410623922944,0.0036031811055727303,0.0013709870329307705,0.000384022301489273,0.17511767483851376,0.16965070152853398,0.03209428145659176,0.0034868375143095693,0.0014092599794199147,0.0013478877665997946,0.13995190528383292,0.45847365766763687,0.13216666199583957,142.40141344070435,0.020688902334554803,0.020688902334554803,0.0028954512999520834,0.5106181502342224,0.03897092491388321,41.78691709802506,1.2185365560841053,2.53122829376383,0.4345713934682785,1.5104444084015298,0.8354218541941745,0.04735022644571801,0.08716061457674554,0.05074338376103464,0.09708482807779566
16,0.1656282126158476,0.16092454381287097,0.028047321401536464,0.003568732140120119,0.001494671044174538,0.0004516579743180849,0.17913779465759055,0.17378359815066166,0.0341775159752789,0.003602558691203198,0.0011697072967011269,0.0011732172971929164,0.12803300858899105,0.4068415201455355,0.13759972460250905,143.44080924987793,0.020688902334554803,0.020688902334554803,0.002648862410296852,0.5067874789237976,0.048590511083602905,42.85621886557721,1.1657160476167152,2.4927032209457236,0.45410213857255083,1.3014825034014723,0.7783737404549376,0.05139498436387549,0.08869486349694272,0.05360965134992086,0.11689751547701815
17,0.1784527175873518,0.17268900603055953,0.03199634100776166,0.003947773061227054,0.0021191954613010468,0.0004949871888077872,0.17431266003466667,0.16857709503792068,0.0319521850225159,0.0038696934748936366,0.0017623605223856555,0.0011690046823011418,0.11249999999999999,0.4620210112631321,0.1314134402002426,142.01530194282532,0.020688902334554803,0.020688902334554803,0.002327501512637415,0.535184919834137,0.050565898418426514,42.85671607484209,1.2325843934048997,2.4894740150329913,0.43884878526342674,1.4241743449200974,0.8038086976776732,0.05146438174663072,0.08575348310331081,0.05697881311866792,0.11661816289291736
18,0.18688233941793442,0.18143952064216137,0.037628318015486,0.003454229838680476,0.0012999276906998604,0.0004146943905513645,0.20253790015394382,0.19510362007992066,0.043542840478426596,0.003119249752613696,0.0019129637843976028,0.0020221388850897577,0.09441142838268905,0.5049259409308433,0.11985762128011977,143.12313747406006,0.020688902334554803,0.020688902334554803,0.001953268821075269,0.5096536874771118,0.03314830735325813,42.22777628391347,1.333500827880616,2.463535896007051,0.5428860658343803,1.6383296504933784,0.7267902662303853,0.04262864181494459,0.07898828153439025,0.056975485478339596,0.10357018556208053
19,0.18747560620307924,0.18176265381276607,0.035615152958780524,0.0031720377085730435,0.0017991169960227182,0.0003874403656526937,0.17915174034126896,0.17344087829932253,0.033420589535764635,0.0034536201608406894,0.0016859885792373341,0.0010202644395291601,0.075,0.4264600083976984,0.1476709006473105,143.29656052589417,0.020688902334554803,0.020688902334554803,0.00155166767509161,0.5166683197021484,0.04706157371401787,43.500942047606124,1.1677429948715454,2.4022408508239907,0.4132702897520775,1.5328425486037072,0.6691247029031845,0.046569990073429775,0.08651196568253193,0.0483762474623484,0.0900013155918172
20,0.17408113919198512,0.1688449463993311,0.03127017869148403,0.0034059512871317567,0.0017413231823010732,0.0003951064342271593,0.17302922339753268,0.1673461351186988,0.03141649074584959,0.00364596200883983,0.0018499676446295102,0.00101834609920223,0.05558857161731095,0.48123225044459106,0.14354827968364067,142.40131187438965,0.020688902334554803,0.020688902334554803,0.0011500665291079514,0.5096367597579956,0.046990904957056046,43.39994803895342,1.212759625721485,2.5022531773181673,0.41468950313456515,1.461141697903897,0.662712206509202,0.04860587913463724,0.08572354100327542,0.04621796971688572,0.10938393546545759
21,0.17501473993062974,0.17014121308922767,0.03255498885177076,0.004043285136576742,0.0012650225651644575,0.00030168157900348544,0.17543459021823204,0.16965333035493152,0.03247663125326421,0.004492603483897178,0.0019075835898895378,0.0008027681518040349,0.03750000000000001,0.5228918210417032,0.15019930376017349,142.96576857566833,0.020688902334554803,0.020688902334554803,0.0007758338375458054,0.5119737982749939,0.04747191444039345,43.60835586710179,1.1728442653696587,2.60781814062849,0.41217040254714643,1.2757057151261797,0.7551652015920015,0.05682410236368788,0.09502445315902537,0.05640897807910385,0.12076828006575717
22,0.17716170825064181,0.1712070906162262,0.03207083682529628,0.003952807730529457,0.002392709538493989,0.0003143663587956613,0.17589036490213364,0.1700694266746336,0.03236067312412915,0.004012999711855454,0.0019321778014581782,0.0009040856820038388,0.02196699141100894,0.5021491085737944,0.1430055289430187,143.1252043247223,0.020688902334554803,0.020688902334554803,0.00045447293988636815,0.5275117754936218,0.04798584803938866,43.45426733950351,1.2277516205894186,2.5743689816048803,0.4123547822237015,1.6275711186388706,0.7315999896840212,0.050829248205619924,0.08988454331584433,0.051517711769036474,0.10038075493054187
23,0.17563435390591622,0.1709944086521864,0.031652115061879156,0.0036421626526862384,0.0011998437463894619,0.00018556790294149472,0.17100964829404938,0.16542536372992586,0.030459932303006584,0.0037227284529821035,0.0018393470051356893,0.001025615983403407,0.010048094716167097,0.41429725773632525,0.14177739762879432,141.83521223068237,0.020688902334554803,0.020688902334554803,0.00020788405023113723,0.5397970080375671,0.04808829352259636,43.32328323607749,1.2222854526753122,2.457640829238486,0.4293958950549998,1.4677148879842554,0.7023517034472303,0.04853545904080284,0.08582174064631158,0.05394813185805415,0.11006491294408098
24,0.1667723137140274,0.16220005549490452,0.0287247870862484,0.0037379603669978677,0.0013750535993858647,0.0002756548257653435,0.171358290029333,0.16483044731331634,0.030129035191729346,0.003732738926006045,0.002816802375334449,0.0010229982913022371,0.002555563028319885,0.46507167398929594,0.14181228421945521,142.83700108528137,0.020688902334554803,0.020688902334554803,5.287179390270921e-05,0.5394931435585022,0.046150416135787964,43.323903753402384,1.2234023184852396,2.4638052887104926,0.42954253230957273,1.4674688932743478,0.7027939267535793,0.04856621024218646,0.08498956251176114,0.05405398721539197,0.11000291206576723
