epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.9149241840839386,0.8093885679543018,0.721184219494462,0.0047424133005552,0.03232870854333385,0.001702728408240546,0.3132921801285541,0.2755528894510675,0.088344983984419,0.003577700247641336,0.02832699700651419,0.000797819169322335,0.49863047658112064,12512.061054128408,0.1390170821167053,138.97646522521973,0.018681079785719173,0.018681079785719173,0.00931495571660309,0.007236769888550043,0.011384197510778904,30.90158651230183,0.9742235620605185,2.7699910896889706,0.582097294324256,1.3885194950915398,0.3982198018025845,0.04213953983197187,0.024980621432211806,0.04566427278134259,0.06262672409177461
2,0.24745287045836448,0.2358364350348711,0.06023857966065407,0.002782486348878592,0.005257065636665175,0.0003927750179837375,0.2339776659661785,0.22488882559094023,0.059312915748995824,0.0027574886638482912,0.002696968047184492,0.000645415550808607,0.49453691110965103,0.2189513510093093,0.14838782376906973,139.09420347213745,0.029311025921850517,0.029311025921850517,0.014495384220846867,0.059786926954984665,0.0063887061551213264,33.6291245196728,1.2112927798261033,2.4933110018993947,0.4452384987727125,1.3918987652088732,0.6209035511029527,0.03837693855166435,0.047915128634331075,0.032577526146308225,0.04741650533446289
3,0.22181032821536065,0.21503295481204987,0.04921965856105089,0.0026720028126146645,0.001609864178431053,0.00022388358797158502,0.21794952507665816,0.21125370010416558,0.05122271482585038,0.0027848928671409473,0.0010767261334140275,0.0007151657688682468,0.48776415354553027,0.2330068251490593,0.1473940343378072,139.8196575641632,0.029311025921850517,0.029311025921850517,0.014296867748322513,0.14966873824596405,0.010538440197706223,35.227137098921105,1.2034832315242037,2.278707503004277,0.41517392117926416,1.3338289711069553,0.64343993651106,0.0373427171180857,0.059410228988433136,0.028279295459914793,0.04021801363597525
4,0.20127505004405977,0.1953244888037443,0.0409927970264107,0.002647266562562436,0.0015694374240115393,0.0002989632779663509,0.20730672717252943,0.1991039843476833,0.04606284525374228,0.002754357941275304,0.002803359803322566,0.0013107618023787894,0.47838640763792134,0.2437686139345169,0.13353893596758235,138.3058853149414,0.03233058138667881,0.03233058138667881,0.015466510686418721,0.3173191249370575,0.038598138839006424,35.06331328128247,1.1180670955713758,2.4210474326255476,0.4844487743808868,1.2253084398330527,0.680648332263561,0.037903248580133025,0.056727660047088534,0.03754407076144645,0.04157732972042992
5,0.21514937795698644,0.20822968848049642,0.046711114216595885,0.0024019075382966546,0.001495118688206105,0.001266729430523128,0.19596573012940427,0.18772890779407733,0.03821437724648004,0.002164286016387508,0.002387456426994674,0.003839427777494804,0.4665064179334078,0.2811836852878332,0.09029494511320237,138.50850367546082,0.0382864185956153,0.0382864185956153,0.01786085999453951,0.3051562011241913,0.03026881441473961,34.85659841780967,1.1310053797478372,2.6414666277297,0.4944022825740753,1.475829783272236,0.8158690761378471,0.036600620991134265,0.06118127269709998,0.052778152919849976,0.043611855236218966
6,0.21411028802394866,0.20629205711185933,0.04647888590581715,0.002161612643394619,0.002262964293084906,0.0015985967584296733,0.1920492455482166,0.18493951179404208,0.038009400687556955,0.0018673945379943805,0.002244602236386436,0.0019416431834067885,0.4522543440852397,0.24470241287723182,0.11207569763064384,138.80883383750916,0.0382864185956153,0.0382864185956153,0.017315199129332923,0.3914740979671478,0.03845133259892464,37.69502838621748,1.2073999846235235,2.8238241025742066,0.40697758850899146,1.6177615757952346,0.7389692183821759,0.033042659101254764,0.06163611302667476,0.03124995387476334,0.061477835309949325
7,0.19583396553993226,0.18888437427580357,0.03840415250509977,0.0030362624349072574,0.0019912704770831623,0.0019321867592225316,0.23535607477768938,0.22463988584089786,0.05753423459580208,0.001802492261668568,0.002169508934114962,0.005406266262573982,0.4357863347969358,0.3013118428736925,0.078766791050897,138.21936082839966,0.06560533324664766,0.06560533324664766,0.02858990771868814,0.31350940465927124,0.027529874816536903,34.99041108882174,1.2508067558420466,2.6508581930018487,0.6193843193827792,1.500527227178533,0.7519134517679823,0.032816438103451376,0.06407875440856244,0.052136704328152886,0.0610938448300387
8,0.21464874267578124,0.20690131887793542,0.04713339355308563,0.0016958129015984013,0.0019724101262646163,0.00195376925712651,0.20389614143270127,0.1967365370389629,0.042371630968347666,0.0024351955671978007,0.001838436198935829,0.00192449130197728,0.41728281702441133,282283.799549967,0.11211527887969575,137.09346628189087,0.06560533324664766,0.06560533324664766,0.027375978268986405,0.3026847839355469,0.0361301526427269,37.63359743483523,0.9874108576394142,2.9469867412080157,0.40091812563069323,1.4655221497758906,0.7514524394844441,0.03721387948880487,0.07552651860850289,0.03105497836603466,0.06417069506851282
9,0.19760358482599258,0.19031240604817867,0.03847932133823633,0.0035837663535494358,0.0026058349382492986,0.0013164430956373607,0.18447080928277462,0.17825543856684198,0.03544920243501188,0.002840390121143192,0.0010453651411100576,0.002966130792949474,0.39694651918049206,0.253663798160851,0.10063751176633734,138.09756708145142,0.06560533324664766,0.06560533324664766,0.026041808671933,0.2958121597766876,0.01949659176170826,36.624846600471656,1.168972464635017,3.150526644067561,0.4252180480893622,1.4563543060992628,0.8867631391324895,0.045793632877633925,0.0855393810197711,0.04045498307513821,0.08660092912218038
10,0.19773303538560869,0.19140401549637318,0.03972252322826535,0.003811410842463374,0.0013604082694389774,0.0016115816304181864,0.21224191432145048,0.20197629056712416,0.04680406189761422,0.004148649922423461,0.00431193332032032,0.0021317041741206236,0.3750002499999999,0.3089919012412429,0.1087343768077962,136.8924171924591,0.06560533324664766,0.06560533324664766,0.02460201636882618,0.2533666491508484,0.01458453293889761,36.44070017591436,1.3467446514900694,3.181541199379779,0.3867570919559357,1.3881393487149096,1.0073319229673832,0.06106193433020343,0.08206351545262844,0.038631285963229525,0.08125495857143021
11,0.1843652906268835,0.17855559282004832,0.03496559138409793,0.00543907618848607,0.0010774506871166522,0.0019274690634529178,0.1863925168488888,0.1801015456861004,0.03567973335342918,0.005569598497575189,0.000964465879977667,0.0029601061387510485,0.3516844574006285,0.7401493591070175,0.10060000675235023,137.1997241973877,0.06560533324664766,0.06560533324664766,0.023072376025434695,0.452330619096756,0.03450729325413704,38.26104451240377,1.09411676418274,3.1165891720893537,0.40817353192796096,1.3973549743916125,0.9057813938310806,0.058618218003910906,0.08585847303905386,0.03927648323588073,0.06706035622653175
12,0.18769190527498722,0.1822139798104763,0.0374686988350004,0.002949239901499823,0.0006989567835103117,0.0017692727936719165,0.1913477741578158,0.18401814018316726,0.037053349216102045,0.0036299889065087476,0.0016977718896678173,0.0034900545464590827,0.3272545940852396,0.7081414944306016,0.09451035051507518,138.1747009754181,0.06560533324664766,0.06560533324664766,0.021469646701458556,0.28761664032936096,0.02160845883190632,37.80060452603279,1.16716028337783,3.247232009755804,0.41428083625245604,1.8160269831089264,0.9518146224795504,0.04610096469045954,0.08570442570650831,0.033571751338697255,0.07060571310130205
13,0.20223100297152996,0.19562379226088525,0.042383636133745316,0.0031596791092306374,0.0011957833453510246,0.0020301611378818053,0.1915198797161909,0.1818750521287005,0.03708907178147359,0.003598322239803507,0.004706511657303131,0.002098987872994607,0.3019783187485943,0.2742745324969292,0.10983026673660633,136.3971471786499,0.06560533324664766,0.06560533324664766,0.01981138823476392,0.31986209750175476,0.0278860405087471,38.81717819863177,1.0367677027874804,3.41471636422137,0.42633030103876235,1.1858756285398564,1.0004347843375612,0.04571371420504565,0.09250685727184123,0.0347579448859138,0.0819689604315035
14,0.20074576154351234,0.19275068767368794,0.041191660691983996,0.003937417997512967,0.0024526299204762837,0.0024528141718110417,0.1878598632806159,0.18093697243231407,0.03687785555202355,0.0036092265317107532,0.001805784017335252,0.002497721021508607,0.2761325635526817,1.7531582359969615,0.1101978295581772,136.8004286289215,0.06560533324664766,0.06560533324664766,0.018115768852124795,0.44959625601768494,0.034549932926893234,38.28290332631862,1.1833978777236127,3.448367128980921,0.4099289191530106,1.9282084012285192,0.8850638029423166,0.045256569248406174,0.08881703181628217,0.034376464003837606,0.08158110813336804
